ds	0.00041273
LLLLbLLLLL	0.00041273
LLLLLLLb	0.00041273
DuDDDDDD	0.000403948
LLLLV	0.000395167
DsDDDDDD	0.000395167
VLLLLLL	0.000386385
MDDDD	0.000386385
DDuDD	0.000386385
cLLLLL	0.000377604
LLLLv	0.000377604
DuDDDDD	0.000377604
DDsDD	0.000377604
DDDDDsDD	0.000377604
DDDDDDDDF	0.000377604
cLLL	0.000368822
DDDDDDDs	0.000368822
vLLLLLL	0.000360041
bLLLLLLLL	0.000360041
LLbLLLLLLL	0.000360041
LLLu	0.000360041
DDs	0.000360041
ADDD	0.000351259
DDsDDDD	0.000342478
DDDDsDDD	0.000342478
DDDDDDd	0.000342478
QDDR	0.000333696
LLLLLv	0.000333696
LLLLLLLd	0.000333696
DDOR	0.000333696
DDOF	0.000333696
DDDDQ	0.000333696
DDDDO	0.000333696
vLL	0.000324915
Wdu	0.000324915
WdDDDD	0.000324915
uDDDDDDDD	0.000316133
dR	0.000316133
XDDDD	0.000316133
WdDD	0.000316133
DDsDDD	0.000316133
DDDDQO	0.000316133
vLLLLLLL	0.000307352
dDDDDD	0.000307352
LLdLLL	0.000307352
DDDDsD	0.000307352
WdV	0.000289789
LbLLLLL	0.000289789
LbLLLL	0.000289789
LLLbLLLLLLL	0.000289789
LLLLLV	0.000289789
DFDDD	0.000289789
DDDuDDDD	0.000289789
DDDOD	0.000289789
DDDDDDuD	0.000289789
vDDDDDD	0.000281007
aDD	0.000281007
VLLLLLLLL	0.000281007
LbLLLLLLL	0.000281007
DDDsDD	0.000272226
dL	0.000263444
NLLL	0.000263444
LLLLN	0.000263444
DuDDD	0.000263444
DQDDD	0.000263444
DDDuD	0.000263444
uDDDDDDDDD	0.000254663
QDDDu	0.000254663
Ld	0.000254663
LLu	0.000254663
LLLLLbLLL	0.000254663
DDDuDDD	0.000254663
AD	0.000254663
dLLLLLLLLL	0.000245881
dDDDDDDDD	0.000245881
DDDDuDD	0.000245881
DDDDQDD	0.000245881
DDDDDDDDu	0.000245881
ALL	0.000245881
vu	0.0002371
dLLLDD	0.0002371
XDDDDDD	0.0002371
WdLL	0.0002371
RDDDD	0.0002371
QDDDDDDDD	0.0002371
LLLLc	0.0002371
LLLLbLL	0.0002371
LLLLLLLLbL	0.0002371
DDuDDDDD	0.0002371
DDFDD	0.0002371
DDDDsDD	0.0002371
DDDDDDsD	0.0002371
d	0.000228319
LLLLLLs	0.000228319
DQDDDDD	0.000228319
DDDDDuD	0.000228319
dF	0.000219537
bLLLLLLLLLL	0.000219537
bLLLLLLLLL	0.000219537
LLLbLLLLLLLL	0.000219537
LLLLLW	0.000219537
DDsDDDDD	0.000219537
DDDDDDDDs	0.000219537
sDDDDDDDD	0.000210756
dD	0.000210756
WLLLLLL	0.000210756
VLLLd	0.000210756
MDDu	0.000210756
LLLLLbLLLL	0.000210756
LLLLLLLLb	0.000210756
DsDDDDD	0.000210756
DDuDDDDDDD	0.000210756
uOF	0.000201974
tLLLLL	0.000201974
NLLLL	0.000201974
DDDsDDDD	0.000201974
dDDDDDDD	0.000193193
VLLLLLLLLL	0.000193193
LLbLLLLLLLL	0.000193193
LLLc	0.000193193
LLLLW	0.000193193
DODDDDD	0.000193193
DDDsDDD	0.000193193
DDDDDDF	0.000193193
uOR	0.000184411
uDDs	0.000184411
WLLLLLLL	0.000184411
VLL	0.000184411
LXLLLLL	0.000184411
DsDDD	0.000184411
DODDDD	0.000184411
DDDDDDDFD	0.000184411
As	0.000184411
dv	0.00017563
cLLLLd	0.00017563
Wds	0.00017563
WdDDD	0.00017563
QOFDD	0.00017563
ODDu	0.00017563
LdLLL	0.00017563
LLLV	0.00017563
DODF	0.00017563
DDuDDDDDD	0.00017563
dLLLD	0.000166848
dDDu	0.000166848
Xu	0.000166848
WLL	0.000166848
LLLdDDDD	0.000166848
LLLLLbLL	0.000166848
LLLLLLbLLLL	0.000166848
DDDODDD	0.000166848
vLLLLLLLL	0.000158067
su	0.000158067
dQOF	0.000158067
cLL	0.000158067
XLLL	0.000158067
LLv	0.000158067
LLbLDDDD	0.000158067
LLLLLbLLLLL	0.000158067
LLLLLLv	0.000158067
LLLLLLLLd	0.000158067
LLLLLLLLLu	0.000158067
DuDDDDDDDD	0.000158067
DDDsD	0.000158067
DDDFD	0.000158067
vV	0.000149285
us	0.000149285
sDDu	0.000149285
dLLLDDD	0.000149285
aDDDD	0.000149285
XDDD	0.000149285
WV	0.000149285
LLbLLLLLLLLL	0.000149285
LLLdDD	0.000149285
LLLW	0.000149285
LLLLLLbLLL	0.000149285
LLLLLLbLL	0.000149285
LLLLLLV	0.000149285
LLLLLLLs	0.000149285
LLLLLLLLLb	0.000149285
DODR	0.000149285
DDQDDDD	0.000149285
DDDQDDD	0.000149285
DDDDDsD	0.000149285
DDDDDDuDD	0.000149285
uv	0.000140504
tLLLL	0.000140504
dQO	0.000140504
dQD	0.000140504
dLLLu	0.000140504
dLLLLLLLLLL	0.000140504
cLLLLLLL	0.000140504
au	0.000140504
QDu	0.000140504
LLbLLLLLLLLLLL	0.000140504
DODDu	0.000140504
DDQF	0.000140504
vDDu	0.000131722
duD	0.000131722
dLLLDDDD	0.000131722
dLLDD	0.000131722
VdDD	0.000131722
OR	0.000131722
LbLLLLLLLL	0.000131722
LLa	0.000131722
LLLdu	0.000131722
LLLdLLL	0.000131722
LLLbLLLLLLLLLL	0.000131722
LLLLdDD	0.000131722
LLLLLs	0.000131722
LLLLLLLLLbL	0.000131722
LLLLLLF	0.000131722
DuDDDDDDD	0.000131722
DDDsDDDDDD	0.000131722
DDDQDD	0.000131722
ADDDDDD	0.000131722
vs	0.000122941
dWV	0.000122941
dLLLLDDDD	0.000122941
dLLLLDD	0.000122941
dLLDDDD	0.000122941
cLLLLLL	0.000122941
bLLLLLLLLLLLLL	0.000122941
bLLLLLLLLLLL	0.000122941
Vdu	0.000122941
QDDDDDDD	0.000122941
LLdLL	0.000122941
LLbL	0.000122941
LLLLdLL	0.000122941
LLLLLc	0.000122941
LLLLLLLLs	0.000122941
LLLLLLLLLLu	0.000122941
DsDDDDDDDD	0.000122941
DFDDDDDDD	0.000122941
DDDDd	0.000122941
DDDDDDDsD	0.000122941
DDDDDDDDuD	0.000122941
uD	0.000114159
duDD	0.000114159
dLD	0.000114159
bLLLLLLLLLLLL	0.000114159
Wb	0.000114159
LLQOF	0.000114159
LLLLs	0.000114159
LLLLdDDDD	0.000114159
LLLLbLLLLLL	0.000114159
LLLLLLX	0.000114159
LLLLLLLLLd	0.000114159
LLLDDu	0.000114159
LLA	0.000114159
DDOu	0.000114159
DDDDuDDDD	0.000114159
DDDDFDD	0.000114159
DDDDDuDDD	0.000114159
DDDDDDQ	0.000114159
ALLL	0.000114159
uDOF	0.000105378
tLLL	0.000105378
sDDDDDDDDD	0.000105378
dLLLLu	0.000105378
dLLDDD	0.000105378
dDDDDu	0.000105378
WdLLLLLL	0.000105378
WdF	0.000105378
ROQ	0.000105378
RDD	0.000105378
QDDO	0.000105378
NLLLLL	0.000105378
LdLLLL	0.000105378
LLLdLL	0.000105378
LLLLdLLL	0.000105378
LLLLdL	0.000105378
LLLLLLLLbLLL	0.000105378
DsDDDDDDD	0.000105378
DDQO	0.000105378
DDODDDDDD	0.000105378
DDMDD	0.000105378
DDDuDDDDDD	0.000105378
DDDDQD	0.000105378
DDDDFDDDD	0.000105378
DDDDDDDDDs	0.000105378
XLLLL	9.65963e-05
VdDDD	9.65963e-05
VWv	9.65963e-05
VLd	9.65963e-05
OQR	9.65963e-05
NDDD	9.65963e-05
MDDDDDD	9.65963e-05
LLdDD	9.65963e-05
LLV	9.65963e-05
LLLbLLLLLLLLL	9.65963e-05
LLLLdLLLL	9.65963e-05
LLLLR	9.65963e-05
LLLLLLa	9.65963e-05
LLLLLLLLLLbL	9.65963e-05
LLLLLF	9.65963e-05
LLLLF	9.65963e-05
DMDDD	9.65963e-05
DFDDDDD	9.65963e-05
DDsDDDDDD	9.65963e-05
DDFDDDDDD	9.65963e-05
DDDuDDDDD	9.65963e-05
DDDsDDDDD	9.65963e-05
DDDd	9.65963e-05
DDDMD	9.65963e-05
DDDDuDDDDD	9.65963e-05
DDDDDDO	9.65963e-05
DDDDDDDuDD	9.65963e-05
DDDDDDDsDD	9.65963e-05
DDDDDDDDDu	9.65963e-05
DDDDDDDDDd	9.65963e-05
sDDDu	8.78148e-05
dVu	8.78148e-05
aLLL	8.78148e-05
XLLLLL	8.78148e-05
XDDDDDDDD	8.78148e-05
WdLLL	8.78148e-05
WdL	8.78148e-05
WDDDD	8.78148e-05
VA	8.78148e-05
LdLLLLLLL	8.78148e-05
LLuDD	8.78148e-05
LLbLDDD	8.78148e-05
LLLdLLLL	8.78148e-05
LLLdDDD	8.78148e-05
LLLN	8.78148e-05
LLLLWLL	8.78148e-05
LLLLQO	8.78148e-05
LLLLLbDD	8.78148e-05
LLLLLX	8.78148e-05
LLLLLLLR	8.78148e-05
DDsDDDDDDD	8.78148e-05
DDODDD	8.78148e-05
DDDDODDDD	8.78148e-05
DDDDM	8.78148e-05
DDDDDd	8.78148e-05
DDDDDO	8.78148e-05
DDDDDDQDD	8.78148e-05
AF	8.78148e-05
vF	7.90333e-05
vDDDDDDDD	7.90333e-05
vD	7.90333e-05
tLLLLLL	7.90333e-05
dLLu	7.90333e-05
dLLLLc	7.90333e-05
dLLLLLLLLLLL	7.90333e-05
cDDDD	7.90333e-05
cDDD	7.90333e-05
aLL	7.90333e-05
WdDDDDDD	7.90333e-05
VDDDD	7.90333e-05
Qu	7.90333e-05
QDDu	7.90333e-05
QDDDDF	7.90333e-05
OQF	7.90333e-05
ODDDDu	7.90333e-05
ODDDDDDF	7.90333e-05
ODDDDDDD	7.90333e-05
ODDDDD	7.90333e-05
NLL	7.90333e-05
LWd	7.90333e-05
LLvLLLLL	7.90333e-05
LLuDDDD	7.90333e-05
LLuDDD	7.90333e-05
LLdLLLL	7.90333e-05
LLbLLLLLLLLLL	7.90333e-05
LLXLL	7.90333e-05
LLWd	7.90333e-05
LLR	7.90333e-05
LLLLuDD	7.90333e-05
LLLLdu	7.90333e-05
LLLLcL	7.90333e-05
LLLLVL	7.90333e-05
LLLLLdLLL	7.90333e-05
LLLLLdL	7.90333e-05
LLLLLLdL	7.90333e-05
LLLLLLLLLLLLu	7.90333e-05
LLLDDs	7.90333e-05
LLLA	7.90333e-05
LLDDu	7.90333e-05
FOQ	7.90333e-05
FDDDDDD	7.90333e-05
FDDDDD	7.90333e-05
DuDD	7.90333e-05
DQDDDDDD	7.90333e-05
DMDDDDD	7.90333e-05
DDQDDDDD	7.90333e-05
DDQDDD	7.90333e-05
DDFDDDD	7.90333e-05
DDDDsDDDDD	7.90333e-05
DDDDMDD	7.90333e-05
DDDDDFD	7.90333e-05
DDDDDDFDD	7.90333e-05
DDDDDDDDd	7.90333e-05
AL	7.90333e-05
ud	7.02519e-05
uDR	7.02519e-05
td	7.02519e-05
dVDDDD	7.02519e-05
dVDD	7.02519e-05
dLLLLD	7.02519e-05
dLLD	7.02519e-05
cLLLLLLLLL	7.02519e-05
bLLLL	7.02519e-05
as	7.02519e-05
aDDDDDD	7.02519e-05
WLLLLLLLL	7.02519e-05
Vu	7.02519e-05
VdLL	7.02519e-05
VW	7.02519e-05
VLLLLLd	7.02519e-05
VDD	7.02519e-05
QuR	7.02519e-05
QR	7.02519e-05
ODDDDDDDDD	7.02519e-05
Mu	7.02519e-05
MDDF	7.02519e-05
LbLLLLLLLLL	7.02519e-05
LWLLLL	7.02519e-05
LWLLL	7.02519e-05
LLLbLDDDD	7.02519e-05
LLLbLDD	7.02519e-05
LLLa	7.02519e-05
LLLXL	7.02519e-05
LLLX	7.02519e-05
LLLLdDDD	7.02519e-05
LLLLa	7.02519e-05
LLLLLbLLLLLL	7.02519e-05
LLLLLN	7.02519e-05
LLLLLLR	7.02519e-05
LLLLLLLLLbLL	7.02519e-05
LLLLLLLLLLd	7.02519e-05
LLLLLLLLF	7.02519e-05
LLLLLLLF	7.02519e-05
DuDDDDDDDDD	7.02519e-05
DODu	7.02519e-05
DFDDDDDD	7.02519e-05
DDDFDDDDD	7.02519e-05
DDDDDsDDD	7.02519e-05
DDDDDF	7.02519e-05
DDDDDDuDDD	7.02519e-05
DDDDDDX	7.02519e-05
DDDDDDODD	7.02519e-05
vLu	6.14704e-05
vLLLLLLLLL	6.14704e-05
vL	6.14704e-05
uDDR	6.14704e-05
uDDDs	6.14704e-05
uDDDDDDDDDD	6.14704e-05
tLLLLLLL	6.14704e-05
tDDDD	6.14704e-05
tDD	6.14704e-05
sDDDDDDDDDD	6.14704e-05
duDDDD	6.14704e-05
dQ	6.14704e-05
dDDs	6.14704e-05
dDDLD	6.14704e-05
dDDDDDDDDDD	6.14704e-05
cLLLLLd	6.14704e-05
cLLLLLLd	6.14704e-05
cDD	6.14704e-05
bLLLLLLLLLLLLLL	6.14704e-05
aDDD	6.14704e-05
XLLLLLL	6.14704e-05
WDDD	6.14704e-05
VLLLLLLLLLL	6.14704e-05
VDDDDDD	6.14704e-05
QOuD	6.14704e-05
QORLL	6.14704e-05
LvLLLL	6.14704e-05
LdLLLLL	6.14704e-05
LbLDDDD	6.14704e-05
LLdDDDD	6.14704e-05
LLbLL	6.14704e-05
LLWLLL	6.14704e-05
LLLdLLLLL	6.14704e-05
LLLdL	6.14704e-05
LLLXLLL	6.14704e-05
LLLQO	6.14704e-05
LLLLbLDDD	6.14704e-05
LLLLXLL	6.14704e-05
LLLLLt	6.14704e-05
LLLLLdLL	6.14704e-05
LLLLLVL	6.14704e-05
LLLLLLWL	6.14704e-05
LLLLLLVL	6.14704e-05
LLLLLLLv	6.14704e-05
LLLLLLLbLL	6.14704e-05
LLLLLLLW	6.14704e-05
LLLLLLLV	6.14704e-05
LLLLLDDu	6.14704e-05
LLLLDDu	6.14704e-05
LLDDDu	6.14704e-05
LLDDDDu	6.14704e-05
FQO	6.14704e-05
Du	6.14704e-05
DDQDDO	6.14704e-05
DDMDDDD	6.14704e-05
DDDQO	6.14704e-05
DDDQDDDD	6.14704e-05
DDDDsDDDD	6.14704e-05
DDDDQDDDD	6.14704e-05
DDDDQDDD	6.14704e-05
DDDDDMD	6.14704e-05
DDDDDFDDD	6.14704e-05
DDDDDDsDD	6.14704e-05
DDDDDDDOD	6.14704e-05
DDDDA	6.14704e-05
vc	5.26889e-05
vWd	5.26889e-05
vS	5.26889e-05
vDDDDD	5.26889e-05
uODD	5.26889e-05
uDs	5.26889e-05
uDOR	5.26889e-05
uDDF	5.26889e-05
uDDDDs	5.26889e-05
tu	5.26889e-05
duDDD	5.26889e-05
dVLLL	5.26889e-05
dVDDD	5.26889e-05
dLLs	5.26889e-05
dLLLLDDD	5.26889e-05
dDL	5.26889e-05
dDDLL	5.26889e-05
dDDDu	5.26889e-05
bLLLLDDD	5.26889e-05
WdLLLLLLL	5.26889e-05
WdDDu	5.26889e-05
WLLd	5.26889e-05
VdDDDD	5.26889e-05
VLLDD	5.26889e-05
RQO	5.26889e-05
QOs	5.26889e-05
QORDD	5.26889e-05
QODDuD	5.26889e-05
QODDs	5.26889e-05
MFDDDD	5.26889e-05
MDDR	5.26889e-05
LdDDDD	5.26889e-05
LbLLLLLLLLLL	5.26889e-05
LWLLLLL	5.26889e-05
LVLLLL	5.26889e-05
LLtLLLL	5.26889e-05
LLdLLLLLLL	5.26889e-05
LLdLLLLL	5.26889e-05
LLbLLLLDD	5.26889e-05
LLbLLLLD	5.26889e-05
LLbDDDD	5.26889e-05
LLWLL	5.26889e-05
LLLvLLL	5.26889e-05
LLLuDD	5.26889e-05
LLLs	5.26889e-05
LLLds	5.26889e-05
LLLbLLLLDD	5.26889e-05
LLLR	5.26889e-05
LLLLdD	5.26889e-05
LLLLbLLLLLLL	5.26889e-05
LLLLbDDD	5.26889e-05
LLLLX	5.26889e-05
LLLLWLLL	5.26889e-05
LLLLLQO	5.26889e-05
LLLLLQ	5.26889e-05
LLLLLLuL	5.26889e-05
LLLLLLc	5.26889e-05
LLLLLLW	5.26889e-05
LLLLLLLVL	5.26889e-05
LLLLLLLLbLL	5.26889e-05
LLLLLLLLW	5.26889e-05
LLLLLLLLV	5.26889e-05
LLLLLLLLQD	5.26889e-05
LLLLLLLLLLb	5.26889e-05
LLLLLLLLLLLu	5.26889e-05
LLLLLLLLLLLd	5.26889e-05
DuR	5.26889e-05
DuOR	5.26889e-05
DuOF	5.26889e-05
DQFD	5.26889e-05
DODDDDDDDD	5.26889e-05
DODDDDDD	5.26889e-05
DDuF	5.26889e-05
DDQOF	5.26889e-05
DDMF	5.26889e-05
DDDODDDDD	5.26889e-05
DDDMDDD	5.26889e-05
DDDDuDDDDDD	5.26889e-05
DDDDOQ	5.26889e-05
DDDDODD	5.26889e-05
DDDDDuDDDD	5.26889e-05
DDDDDODDD	5.26889e-05
DDDDDDDuD	5.26889e-05
DDDDDDDQ	5.26889e-05
DDDDDDDO	5.26889e-05
DDDDDDDF	5.26889e-05
DDDDDDDDsD	5.26889e-05
DDDDDDDDDDu	5.26889e-05
Ad	5.26889e-05
ALLLL	5.26889e-05
vLLLLLLLLLL	4.39074e-05
uODDDD	4.39074e-05
uLLLLLLLL	4.39074e-05
uLLLL	4.39074e-05
uDDDDLL	4.39074e-05
ts	4.39074e-05
tDDDDDD	4.39074e-05
duF	4.39074e-05
dVs	4.39074e-05
dSDDD	4.39074e-05
dQOR	4.39074e-05
dQDR	4.39074e-05
dOD	4.39074e-05
dMF	4.39074e-05
dLLLc	4.39074e-05
dLLLLLDD	4.39074e-05
dLLLF	4.39074e-05
dDO	4.39074e-05
dDDDs	4.39074e-05
dDDDDDDDDD	4.39074e-05
cLLLLLLLL	4.39074e-05
bLLLDD	4.39074e-05
bLLDDDD	4.39074e-05
bLLDDD	4.39074e-05
bDDDDDD	4.39074e-05
bDDDD	4.39074e-05
XLLLLLLL	4.39074e-05
XLLLDDD	4.39074e-05
XDDDDD	4.39074e-05
WdQO	4.39074e-05
WdLLLLLLLL	4.39074e-05
WdLLLL	4.39074e-05
VdW	4.39074e-05
VdLLL	4.39074e-05
VLLLWd	4.39074e-05
VLLLLd	4.39074e-05
VLLLLLLLLLLL	4.39074e-05
VDDD	4.39074e-05
Ru	4.39074e-05
RDDD	4.39074e-05
QODu	4.39074e-05
QODDD	4.39074e-05
QJDD	4.39074e-05
QDDDDu	4.39074e-05
OQDD	4.39074e-05
Nu	4.39074e-05
NDDDD	4.39074e-05
LvLLLLLL	4.39074e-05
LvLLLLL	4.39074e-05
LtLLLLL	4.39074e-05
LdLLLLLL	4.39074e-05
LbLLLLLDD	4.39074e-05
LbLLL	4.39074e-05
LLvLLLLLL	4.39074e-05
LLtLLLLL	4.39074e-05
LLds	4.39074e-05
LLbLLLLLLLLLLLL	4.39074e-05
LLbLLLLLDD	4.39074e-05
LLbDDD	4.39074e-05
LLXLLLL	4.39074e-05
LLXLLL	4.39074e-05
LLQO	4.39074e-05
LLN	4.39074e-05
LLLvLLLLL	4.39074e-05
LLLuDDDD	4.39074e-05
LLLtLLL	4.39074e-05
LLLt	4.39074e-05
LLLdLLLLLLL	4.39074e-05
LLLdD	4.39074e-05
LLLbL	4.39074e-05
LLLXLL	4.39074e-05
LLLWLLLL	4.39074e-05
LLLVLLL	4.39074e-05
LLLLvLLL	4.39074e-05
LLLLdF	4.39074e-05
LLLLbLLLLLLLL	4.39074e-05
LLLLLdDD	4.39074e-05
LLLLLbLLLLLLLL	4.39074e-05
LLLLLXL	4.39074e-05
LLLLLR	4.39074e-05
LLLLLLbLLLLLL	4.39074e-05
LLLLLLN	4.39074e-05
LLLLLLLc	4.39074e-05
LLLLLLLbLLLL	4.39074e-05
LLLLLLLbLLL	4.39074e-05
LLLLLLLX	4.39074e-05
LLLLLLLQD	4.39074e-05
LLLLLLLLLs	4.39074e-05
LLLLLLLLLF	4.39074e-05
LLLLLLDDu	4.39074e-05
LLLLA	4.39074e-05
LLDDDDF	4.39074e-05
LA	4.39074e-05
DuDR	4.39074e-05
DOu	4.39074e-05
DDOQDD	4.39074e-05
DDDuDDDDDDD	4.39074e-05
DDDODDDD	4.39074e-05
DDDFDDD	4.39074e-05
DDDDODDD	4.39074e-05
DDDDFD	4.39074e-05
DDDDDQDDD	4.39074e-05
DDDDDQ	4.39074e-05
DDDDDODD	4.39074e-05
DDDDDOD	4.39074e-05
DDDDDDM	4.39074e-05
DDDDDDDQD	4.39074e-05
DDDDDDDDO	4.39074e-05
DDDDDDDDDv	4.39074e-05
CD	4.39074e-05
AS	4.39074e-05
vsDD	3.51259e-05
vW	3.51259e-05
vQ	3.51259e-05
vLd	3.51259e-05
vLLDDDD	3.51259e-05
vDDDDu	3.51259e-05
uQDD	3.51259e-05
uDF	3.51259e-05
uDDDF	3.51259e-05
sLLLLLLL	3.51259e-05
sF	3.51259e-05
sDu	3.51259e-05
sDDDDu	3.51259e-05
sDDDDDu	3.51259e-05
sD	3.51259e-05
duDDDDDD	3.51259e-05
dVL	3.51259e-05
dVF	3.51259e-05
dSDDDD	3.51259e-05
dSDD	3.51259e-05
dS	3.51259e-05
dQDDDDD	3.51259e-05
dLLLLLLLD	3.51259e-05
dLLLLLLDD	3.51259e-05
dLLLLLDDDD	3.51259e-05
dLLLLLD	3.51259e-05
dDDL	3.51259e-05
dDDDS	3.51259e-05
dDDDDDu	3.51259e-05
cvLL	3.51259e-05
cu	3.51259e-05
cLLLv	3.51259e-05
cL	3.51259e-05
bLLu	3.51259e-05
bLLLLN	3.51259e-05
bLLLLLDD	3.51259e-05
bLLLLDDDD	3.51259e-05
bLLLDDD	3.51259e-05
aF	3.51259e-05
XuDDDD	3.51259e-05
XuDDD	3.51259e-05
XR	3.51259e-05
XDDu	3.51259e-05
XDDDDDDD	3.51259e-05
WdS	3.51259e-05
WdLLLLL	3.51259e-05
WdLLDD	3.51259e-05
WLLLLLLLLLLL	3.51259e-05
WLLLLDDDD	3.51259e-05
Vvd	3.51259e-05
VLLLW	3.51259e-05
VLLLLLLLLLLLL	3.51259e-05
VLLLLDD	3.51259e-05
VF	3.51259e-05
VDDDDDDDD	3.51259e-05
QORd	3.51259e-05
QORDDDDDDDD	3.51259e-05
QORDDDD	3.51259e-05
QOFLL	3.51259e-05
QODDDDDD	3.51259e-05
QJD	3.51259e-05
QDuR	3.51259e-05
QDuF	3.51259e-05
QDuD	3.51259e-05
QDOD	3.51259e-05
QDFD	3.51259e-05
QDDOF	3.51259e-05
QDDDs	3.51259e-05
QDDDDO	3.51259e-05
OQDDDD	3.51259e-05
ODDQDD	3.51259e-05
ODDDDF	3.51259e-05
NDD	3.51259e-05
LuDDDD	3.51259e-05
LdLLLLLLLL	3.51259e-05
LdLL	3.51259e-05
LXLLL	3.51259e-05
LLvLLLL	3.51259e-05
LLvLLL	3.51259e-05
LLuDDDDD	3.51259e-05
LLt	3.51259e-05
LLsDDD	3.51259e-05
LLdLLLLLLLL	3.51259e-05
LLdLLLLLL	3.51259e-05
LLdF	3.51259e-05
LLcLLLL	3.51259e-05
LLcLL	3.51259e-05
LLbLu	3.51259e-05
LLbLLLDD	3.51259e-05
LLbLLDD	3.51259e-05
LLVLLL	3.51259e-05
LLSd	3.51259e-05
LLQOR	3.51259e-05
LLQDD	3.51259e-05
LLLvd	3.51259e-05
LLLuDDD	3.51259e-05
LLLtLLLL	3.51259e-05
LLLtLL	3.51259e-05
LLLdLLLLLL	3.51259e-05
LLLdF	3.51259e-05
LLLdDDDDDD	3.51259e-05
LLLbLv	3.51259e-05
LLLbLu	3.51259e-05
LLLbLLLLLLLLLLL	3.51259e-05
LLLbLLDD	3.51259e-05
LLLbLDDD	3.51259e-05
LLLbDDDD	3.51259e-05
LLLWd	3.51259e-05
LLLWLLLLLLLL	3.51259e-05
LLLWLL	3.51259e-05
LLLVLLLL	3.51259e-05
LLLVL	3.51259e-05
LLLQDF	3.51259e-05
LLLLuDDD	3.51259e-05
LLLLt	3.51259e-05
LLLLsDD	3.51259e-05
LLLLdLLLLLL	3.51259e-05
LLLLdLLLLL	3.51259e-05
LLLLcLL	3.51259e-05
LLLLbLLDDDD	3.51259e-05
LLLLbLDDDD	3.51259e-05
LLLLbDDDD	3.51259e-05
LLLLbDD	3.51259e-05
LLLLb	3.51259e-05
LLLLXLLL	3.51259e-05
LLLLWLLLLLL	3.51259e-05
LLLLVLL	3.51259e-05
LLLLODD	3.51259e-05
LLLLLuL	3.51259e-05
