dDDD	0.0017305176670067046
dLLLLLLL	0.0016931596950866435
sDFD	0.0016627310244098194
vu	0.0016329049016671898
uR	0.0016075978884310194
dDD	0.0015862074367671134
DDDu	0.00157445775205032
DDDDDDO	0.0015624067933664293
LLLLLLLLu	0.0015554774921231922
VLLLL	0.0015398112458341342
LLLLu	0.0015262539173147571
vLLLL	0.0015169144243347419
LLLLLLd	0.001515709328466353
LLLLLLLOD	0.0015078762053218238
LLLLLOD	0.0014904023152301823
s	0.0014376793709881606
LLLLLu	0.0014168914672584491
ODDDFD	0.0014132761796532818
QODD	0.0014057443304758502
DDOu	0.0013951997416274458
DDDDO	0.001386462796581625
vLLL	0.0013587455916086765
uDDDDD	0.0013367525920105758
cv	0.001334643674240895
c	0.0013072277432350436
DDDOD	0.0012990933461234175
vDDD	0.0012921640448801802
Wv	0.0012798118122291924
uu	0.001227691415921365
LLd	0.0012234735803820034
dDFD	0.0011969614712774438
LLLLLLLLOD	0.0011963589233432493
VLLLLL	0.0011773786634161215
DDODDu	0.0011752697456464405
dODDDD	0.0011749684716793433
DDu	0.0011725582799425652
DODDDDDD	0.0011204378836347378
VLLL	0.0011174251439637652
DDODDDDDD	0.0010996499799050263
d	0.0010942270484972756
QDDDFD	0.0010906117608921084
sDD	0.0010644009257546462
DDQDDDDDD	0.0010616894600507707
VDDDD	0.0010550614327746307
DDQDD	0.0010297544195384603
DODDDDD	0.0010152932691177914
ODLLL	0.001002338488532609
VLLLLLL	0.000999928296795831
Wdu	0.000986672242243551
WdDD	0.0009785378451319248
DQDDD	0.0009634741467770615
QDR	0.00094268624304735
LLLLOD	0.0009408785992447665
Vu	0.00093937222940928
QDDDDDDD	0.0009246098050215139
VLLLLLLL	0.0009228021612189304
dLLLLLLLL	0.000913462668238915
LLLLv	0.0009050269971601916
DFDDDDD	0.0008990015178182463
cLLLL	0.0008700792169769085
DDDDDDDFD	0.0008628486417665742
DDDDDDDDF	0.0008583295322601151
vd	0.0008523040529181698
vLLLLL	0.0008498938611813916
QDDDDD	0.0008459772996091271
LLLv	0.0008405543682013764
au	0.0008375416285304036
LLLLV	0.000830009779352972
dVu	0.000825490669846513
uDDDDDDD	0.0008095231495903578
uD	0.0008047027661168015
vDFD	0.0007845174103212846
LLLLLLLLLu	0.0007818059446174091
LLLu	0.0007769855611438528
WLLLL	0.0007760817392425611
vLL	0.0007691524379993239
dW	0.0007628256846902813
MR	0.0007537874656773633
E	0.0007504734520392933
LLODDDD	0.000744447972697348
uDDDFD	0.0007272753565728037
LLLLODD	0.0007200447813624694
aDD	0.0007161282197902048
DDDDODD	0.0007131154801192322
vv	0.0007104040144153568
FFF	0.0007076925487114814
dODD	0.0007037759871392168
LLLODDDD	0.0007025708912708278
cLLL	0.0006914237544882289
ODDDDDDDDD	0.0006860008230804781
dVDD	0.0006860008230804781
ODDu	0.0006856995491133809
LLLLLv	0.0006826868094424081
dDDu	0.000674552412330782
DDuDD	0.0006736485904294901
vD	0.0006736485904294901
VLLLLLLLL	0.0006652129193507666
WdDDDD	0.0006628027276139885
DDODDD	0.000658886166041724
DDDDDDDu	0.0006525594127326814
ds	0.0006501492209959033
vs	0.000649847947028806
ODDDDLL	0.0006486428511604169
LLLLLV	0.0006447262895881525
DDDDQ	0.0006441237416539579
FDDDD	0.0006438224676868607
MDDDD	0.0006435211937197634
OOR	0.0006377969883449153
OOO	0.0006356880705752345
DDDDODDDD	0.0006353867966081371
uF	0.0006314702350358727
cLLLLd	0.0006233358379242465
DDDDQDD	0.0006197205503190793
DDDDDDDOD	0.0006118874271745503
LLLV	0.0006088746875035776
OODDDD	0.000608272139569383
dVDDDD	0.0006052593998984104
DDuDDDD	0.0006034517560958269
WLLLLL	0.0006019453862603404
DDDDDDODD	0.000592304619313228
DDODDDDD	0.0005920033453461306
ODDDDL	0.0005865804139383798
DDDDDDDF	0.0005862791399712826
DDFDD	0.0005784460168267536
WLLL	0.0005775421949254618
dODDD	0.0005745294552544891
ODODOD	0.0005727218114519056
LLLLLLLLLOD	0.0005706128936822246
cLLLLL	0.0005703116197151274
DDDFDDDDD	0.0005697090717809328
WV	0.0005682027019454465
VOD	0.0005594657568996258
DuDDD	0.0005570555651628476
DDQDDDDD	0.0005486198940841241
aDDDD	0.0005425944147421787
LLLdDD	0.0005404854969724979
DDDDDODDD	0.0005401842230054007
DDDDDDOD	0.000529338360189899
ODDDDu	0.0005275307163873154
DDDDDFDDD	0.0005239154287821481
DDDDDDFD	0.0005209026891111755
DDDDDDDDO	0.0005193963192756892
QDDu	0.0005115631961311602
dLLLDD	0.0005106593742298685
LLLLDFD	0.0005046338948879231
LLLLLLLd	0.0005040313469537285
DFDDD	0.0005013198812498531
VDDDDDD	0.0004998135114143668
LLLdu	0.0004983071415788805
LLu	0.0004952944019079077
dv	0.000494390580006616
vLLLLLL	0.000494390580006616
LLLLN	0.0004916791143027405
NN	0.0004916791143027405
DDDDFDDDD	0.0004850510870266007
DDOR	0.00048354471719111436
DDDDDDDDu	0.0004811345254543362
DDDR	0.00047721796388207176
LLLLLLO	0.0004763141419807799
VV	0.0004699873886717373
uuu	0.00046878229280334824
DDDDDDDQD	0.0004663721010665701
Nu	0.0004663721010665701
dDDDDD	0.00046426318329688925
DDOs	0.00045944279982333295
DDDDDDF	0.0004585389779220411
DDDDQDDDD	0.0004579364299878466
DDDDDDFDD	0.0004570326080865548
dR	0.0004567313341194575
sDDDDDD	0.0004555262382510685
dVOD	0.000451609676678804
ddd	0.00044829566304073406
LLLLc	0.0004458854713039559
OODD	0.0004455841973368586
WdOD	0.00043714852625813516
LLLLLLs	0.0004359434303897461
ODDDDLLL	0.00043443706055425977
DDDDDDQDD	0.00042780903327811987
aOD	0.00042328992377166087
DDDDDs	0.0004217835539361745
LLLLdu	0.0004217835539361745
LODDDD	0.0004199759101335909
DOR	0.00041967463616649365
LLLLLLLLLLu	0.00041937336219939635
LLLODDD	0.0004184695402981046
LLLLLDFD	0.0004184695402981046
DDDDDQDDD	0.0004109376911206729
DDDDDDDDQ	0.00040943132128518653
LLLLdDD	0.00040943132128518653
ODDDDDDDL	0.00040852749938389475
DDQDDDD	0.0004058160336800193
LLLLLLDFD	0.00040039310227226853
NLLLL	0.000399790554338074
VLLLd	0.00039888673243678217
DDDDDOD	0.00039707908863419856
LLLLLLv	0.0003967778146671013
VODDDD	0.00039376507499612863
dLLLu	0.00039255997912773956
LLLLLN	0.00038984851342386417
DDDDuDD	0.0003802077464767516
cLLLLLL	0.000378400102674168
WdDDD	0.00037659245887158437
QDDDDu	0.00037659245887158437
LLLN	0.00037508608903609805
cu	0.00037478481506900076
DDDDOD	0.0003741822671348062
dDDDDDDDD	0.0003735797192006117
ADD	0.00037147080143093083
LLLLLLLs	0.00036604787002318
vDDu	0.00036604787002318
QOQF	0.00036393895225349915
VLLLLLLLLL	0.0003627338563851101
DDDODD	0.000361528760516721
vDDDDDD	0.0003612274865496237
NLLL	0.00036092621258252647
DDDs	0.00036062493861542923
sDDD	0.0003521892675367057
OOF	0.0003518879935696084
LLv	0.00035068289770121935
VLL	0.0003503816237341221
LLLdLLL	0.00034917652786573304
NOD	0.00034797143199734396
AD	0.00034646506216185765
LLLc	0.00034616378819476035
dLLLLDD	0.00034345232249088497
vODDDD	0.00034284977455669043
DDDQDDD	0.00034254850058959313
LLLLODDDD	0.0003419459526553986
DODFD	0.0003407408567870095
dLLDD	0.0003392344869515232
dLLLOD	0.0003365230212476478
LLLLLLLDFD	0.0003344141034779669
LLLdLL	0.0003326064596753833
DDDuD	0.00033200391174118877
DFDDFD	0.000331100089839897
NDDDD	0.00033049754190570246
LLLLLLLLd	0.0003295937200044106
V	0.0003283886241360216
LLLdDDDD	0.00032778607620182707
FFFFD	0.00032778607620182707
cDDDD	0.0003262797063663407
DDDDDuD	0.00032567715843214617
LLLLLc	0.0003229656927282708
ODDODD	0.0003196516790902008
dLLLLLLLLL	0.0003184465832218117
WLLLLLL	0.0003184465832218117
ODDFD	0.0003184465832218117
LLLLLLLO	0.0003184465832218117
DDR	0.0003163376654521309
LLLLLLLLDFD	0.00031483129561664456
dVDDD	0.0003124211038798664
DDDDDO	0.0003118185559456719
cLLLLLLL	0.00031121600801147734
VDDD	0.00031091473404438005
DFDDDDDDD	0.0003103121861101855
LLLLdDDDD	0.00030940836420889373
aDDD	0.00030940836420889373
DDDDODDD	0.0003057930766037265
DuDDDD	0.00030488925470243474
DDOF	0.0003042867067682402
LLLLLLF	0.0003039854328011429
vV	0.0003039854328011429
DDDDQO	0.0003024790629656566
us	0.0003021777889985593
dLLLDDDD	0.0003012739670972675
LLLLLLLLs	0.000300671419163073
QDDR	0.0002976586794921003
DDODDs	0.0002976586794921003
dDDDDDFD	0.00029705613155790576
sDDu	0.0002964535836237112
vODD	0.000296152309656614
LLLLW	0.0002958510356895167
VDFD	0.0002958510356895167
su	0.0002931395699856413
DDDODDDD	0.0002913319261830577
cLLLLLd	0.0002895242823804741
DDs	0.000288319186512085
WdLL	0.00028681281667659864
LLLdOD	0.00028621026874240416
QDDDDDDDD	0.00028590899477530686
vLLLLLLL	0.00028590899477530686
LLLLDDO	0.00028590899477530686
duDD	0.0002853064468411123
DDDDDDQ	0.0002850051728740151
DFDDDD	0.00028440262493982055
LLLLLLLLLLOD	0.0002831975290714315
QDDF	0.0002828962551043342
uDDDDDDDD	0.0002828962551043342
LLLLLLV	0.0002828962551043342
NDD	0.0002801847894004588
LLLLs	0.0002801847894004588
DuDD	0.0002798835154333615
dLLLc	0.0002789796935320697
DDDDDQD	0.0002783771455978752
DMDDD	0.0002783771455978752
DDDDFDD	0.00027747332369658335
vF	0.0002762682278281943
DQDDDDDDDD	0.00027596695386109704
VdDD	0.0002744605840256107
DDsDD	0.0002720503922888326
LLa	0.00027144784435463804
ODDDDd	0.0002690376526178599
DDsDDDD	0.0002672300088152763
LLLLLLa	0.000266928734848179
vWd	0.00026542236501269267
Vdu	0.00026481981707849814
DDDDDODD	0.00026361472121010906
LLLLLs	0.0002633134472430118
DDDDDFDD	0.00025728796790106646
aDFD	0.00025698669393396916
cOD	0.0002563841459997746
LLLLLW	0.0002557815980655801
NLLLLL	0.0002548777761642883
LLLLLLLLO	0.00025457650219719107
dLLLLu	0.00025276885839460746
LLLLa	0.00025246758442751016
dDDDDu	0.0002521663104604129
QDDDu	0.0002515637625262184
DDDFDDDDDD	0.00025065994062492655
sDDDFD	0.0002503586666578293
tu	0.0002503586666578293
dLLu	0.00024764720095395387
DuDDDDDD	0.00024734592698685663
RDDDD	0.00024734592698685663
dODDDDDDD	0.0002467433790526621
DQDDDD	0.0002464421050855648
FDDDDD	0.00024614083111846756
tLLLL	0.00024583955715137026
dLLLD	0.00024583955715137026
QDDFD	0.0002437306393816894
dLLLLDDDD	0.00024342936541459214
Wds	0.00024222426954620307
LLLLLLLF	0.00024162172161200853
DDDDFDDDDD	0.00024162172161200853
cLL	0.0002401153517765222
VDD	0.00023981407780942492
dDDO	0.00023800643400684134
ODDLLLL	0.00023800643400684134
WdDFD	0.00023710261210554954
VLLLv	0.00023710261210554954
LLLW	0.000236500064171355
dWV	0.00023589751623716046
vODDD	0.00023439114640167412
ODDs	0.00023378859846747959
DDMDD	0.00023348732450038232
LLLLLLLLLLLu	0.0002316796806977987
VODDD	0.0002316796806977987
ODu	0.00023107713276360417
DDDDDDDO	0.00022957076292811783
vL	0.00022957076292811783
dD	0.00022926948896102056
ODLLLLLL	0.00022746184515843698
LLLLODDD	0.00022414783152036703
WLLLLLLL	0.0002235452835861725
WdD	0.00022294273565197795
LLLLLLN	0.00022203891375068615
OODFD	0.0002214363658164916
DDODDO	0.00021932744804681074
LLLLLODD	0.00021842362614551893
DDDFDDD	0.00021842362614551893
uDDO	0.00021842362614551893
DDuDFD	0.00021842362614551893
OOu	0.0002178210782113244
vO	0.00021661598234293535
LLLLLLODD	0.00021631470837583808
DDDQDD	0.00021631470837583808
ODDDDS	0.0002160134344087408
DDDDDDQD	0.00021571216044164354
dO	0.00021480833854035174
DDDDDDDDOD	0.0002142057906061572
dF	0.00021300069473776813
cLLLLLLLL	0.00021269942077067086
LLLdDDD	0.00021269942077067086
dVs	0.00021269942077067086
DDDDDDDs	0.0002114943249022818
QDQD	0.0002114943249022818
dLLLDDD	0.00021089177696808725
LLLLLLDDO	0.00021089177696808725
DuDDDDD	0.00020998795506679545
ODDDDDDDLL	0.00020998795506679545
W	0.0002093854071326009
LLLLLdDD	0.00020878285919840637
AOD	0.00020818031126421184
as	0.00020818031126421184
LLLLLLLLLd	0.00020787903729711457
dLLD	0.0002075777633300173
dVDFD	0.00020727648936292003
DDDDFDDD	0.00020697521539582276
uODDDD	0.00020697521539582276
uDDs	0.00020516757159323918
dQO	0.00020456502365904464
DuDDDDDDD	0.00020366120175775284
dLLOD	0.00020275737985646103
WdLLL	0.00020245610588936377
aD	0.00020245610588936377
DDDODO	0.0002021548319222665
LLLLLdu	0.00020185355795516923
cc	0.00020185355795516923
LLLLLLLDDO	0.0002003471881196829
uv	0.00019974464018548835
dLD	0.000198238270350002
LODDDDDDD	0.00019793699638290474
DQDDDDDD	0.00019763572241580747
DQDDDDD	0.0001973344484487102
XDDDD	0.00019703317448161294
dL	0.0001964306265474184
LLLLLDDO	0.0001964306265474184
DDDDQD	0.00019492425671193209
LLLLDDu	0.00019432170877773755
Ld	0.00019341788687644574
uODD	0.00019341788687644574
uDDFD	0.00019341788687644574
vc	0.00019311661290934848
DDDDDDDDFD	0.0001928153389422512
DDDDuD	0.00019040514720547306
LLdLLLL	0.0001901038732383758
Du	0.000189200051337084
QOs	0.00018889877736998672
DDDDDDd	0.00018859750340288945
QDu	0.00018829622943579218
dLLDDDD	0.00018829622943579218
LLLLLLLLDDO	0.00018678985960030584
DDDDDDDQ	0.00018648858563320857
dLLLLD	0.00018648858563320857
cLLLv	0.0001855847637319168
DDDQDDDD	0.00018498221579772226
LLLLdLL	0.000184680941830625
LLLODD	0.00018437966786352772
DDDDDQDD	0.00018407839389643046
cDD	0.00018407839389643046
DDDDDDDDs	0.00018196947612674958
VODD	0.00018196947612674958
vLLLLLLLL	0.00018136692819255504
NDDD	0.0001807643802583605
ODDDDDu	0.00018046310629126324
aLL	0.0001798605583570687
DODDu	0.0001798605583570687
Wdv	0.00017925801042287416
ODd	0.0001789567364557769
vDDO	0.00017865546248867963
QODDs	0.00017835418852158236
VLLLLd	0.0001780529145544851
uOR	0.00017745036662029055
ODDDDOD	0.00017714909265319329
LLLa	0.00017714909265319329
LLdLLL	0.00017684781868609602
OODDu	0.0001759439967848042
LLLLO	0.00017534144885060968
dDDDDDDD	0.0001750401748835124
ODDDDDDDDDD	0.00017473890091641517
LLLLLLLLF	0.00017413635298222063
LLLDFD	0.00017383507901512336
vR	0.00017383507901512336
LLLDDO	0.00017383507901512336
ODODDD	0.0001735338050480261
LLLdLLLL	0.00017323253108092882
DDDDDDDDDF	0.00017323253108092882
DDDDDDDODD	0.00017293125711383156
ODLLLLL	0.0001726299831467343
DDDDDF	0.00017202743521253975
tLLL	0.00017172616124544248
LLLLt	0.00017082233934415068
DDDDd	0.0001696172434757616
NLL	0.00016841214760737253
LLLLLODDD	0.00016841214760737253
LLLLdOD	0.00016841214760737253
DDDDDFDDDD	0.00016750832570608073
DDDsD	0.00016660450380478892
DDDDDODDDD	0.00016570068190349712
NLLLLLL	0.00016509813396930258
tDDDD	0.00016449558603510804
DDDDM	0.000163290490166719
WLLLLLLLL	0.000163290490166719
ODDDDDDDLLL	0.00016298921619962173
DDDDDDODDD	0.00016298921619962173
dLLLLOD	0.00016268794223252446
tLLLLL	0.00016208539429832993
VLLLLLLLLLL	0.00016208539429832993
LLV	0.00016178412033123266
LLLLLdDDDD	0.0001614828463641354
DDDDDDDDDO	0.0001614828463641354
VLLLWd	0.00016118157239703812
dDDDFD	0.00016088029842994085
LLLLLLLLLs	0.00016057902446284358
DuDFD	0.00015907265462735724
LLLLLLLODD	0.00015877138066025997
VdDDDD	0.0001575662847918709
MDDu	0.00015696373685767636
ODDDDs	0.0001566624628905791
ODDDDDs	0.0001566624628905791
LLLLLODDDD	0.0001566624628905791
DDDMD	0.00015605991495638456
DDDDsDD	0.00015605991495638456
LLLLLLLLLLLOD	0.00015605991495638456
dVLL	0.0001557586409892873
LLLdD	0.0001557586409892873
DDDFDDDD	0.00015515609305509276
LLLLdDDD	0.00015515609305509276
DDDuDDD	0.00015425227115380095
WDDDD	0.00015425227115380095
DDQDDD	0.00015334844925250917
DDDDQDDD	0.0001530471752854119
tDD	0.00015274590131831464
sDDDDD	0.00015244462735121737
LLLLLO	0.00015244462735121737
DDDQDDDDD	0.0001521433533841201
LLLLLLLv	0.0001512395314828283
uLLL	0.00015063698354863376
ODQD	0.00015063698354863376
LLLLLLc	0.00015003443561443922
DDDDDDFDDD	0.00014973316164734195
LLODD	0.00014973316164734195
QODFD	0.00014943188768024469
FDDDDDD	0.00014943188768024469
ODDDDLS	0.00014943188768024469
ss	0.0001482267918118556
LLLLLLLLLDFD	0.0001482267918118556
QOQDD	0.00014702169594346654
DDDDDDDQDD	0.000146419148009272
LLDDDDDFD	0.000146419148009272
LLLLLLLLODD	0.00014581660007507747
dVD	0.00014581660007507747
DDuDDu	0.00014581660007507747
LLLLLa	0.0001455153261079802
ODFD	0.00014521405214088293
DDFDDDD	0.00014521405214088293
cLLLLLLd	0.00014521405214088293
ODLLLLLLL	0.00014521405214088293
dLLLLLDD	0.00014521405214088293
LODDD	0.0001446115042066884
ODDDODDD	0.00014431023023959112
DDDDDQ	0.00014400895627249386
DDDDDFDL	0.00014400895627249386
ODLLLL	0.00014340640833829932
LLLdDFD	0.00014340640833829932
ADDDD	0.00014250258643700754
VDDu	0.00014250258643700754
Vs	0.00014250258643700754
LLdDD	0.00014220131246991027
WdF	0.00014159876453571574
LLODDDDDDD	0.00014159876453571574
ODDDDDDDd	0.00014129749056861847
ADDD	0.0001400923947002294
DDDDDDDFDD	0.00013888729883184032
cDDD	0.00013888729883184032
LLLODDDDDDD	0.00013828475089764579
uuDD	0.00013768220296345125
LLLLR	0.00013768220296345125
LLLLdLLL	0.00013768220296345125
DDDODDDDD	0.00013738092899635398
LLDDDDu	0.00013738092899635398
dDDs	0.00013738092899635398
ODDDu	0.00013557328519377037
aLLL	0.00013497073725957583
LDDDDDFD	0.00013497073725957583
dLLLLLLLLLL	0.00013406691535828403
Xu	0.0001334643674240895
LLdu	0.0001334643674240895
DsDDD	0.00013225927155570045
LLLLLLLLLLLLu	0.00013195799758860318
VDDDDD	0.0001316567236215059
DDDDDDDDDQ	0.0001316567236215059
WLL	0.00013135544965440864
WW	0.00013015035378601957
ODDDDLLLL	0.0001298490798189223
DuDu	0.00012924653188472776
QDDs	0.0001289452579176305
QDFD	0.00012864398395053323
LLLLLLLV	0.00012834270998343596
ODDDDDDL	0.00012834270998343596
dQOF	0.0001280414360163387
NDFD	0.00012774016204924142
LLLLdL	0.00012743888808214416
duD	0.00012743888808214416
DOODDDDDD	0.00012743888808214416
dLLLLDDD	0.0001271376141150469
vDDDDD	0.00012683634014794962
dLLDDD	0.00012653506618085235
XDDDDDD	0.00012653506618085235
ODDDDDL	0.00012653506618085235
tOD	0.00012653506618085235
VLLLDD	0.00012653506618085235
LdLLLL	0.00012563124427956055
DuDDDu	0.00012563124427956055
DODDDDDDDDD	0.00012532997031246328
vQO	0.00012472742237826874
td	0.00012472742237826874
LLLLLt	0.00012442614841117147
LLLLLLDDu	0.0001241248744440742
uLL	0.0001241248744440742
LLLbLLL	0.0001241248744440742
VODDDDDDD	0.0001241248744440742
Wu	0.00012352232650987967
dDDODD	0.0001232210525427824
bLLLLLL	0.0001232210525427824
DOu	0.0001232210525427824
LLLt	0.00012261850460858786
LWd	0.0001223172306414906
DDuDDDDDD	0.00012201595667439334
LLLLLLLLLO	0.00012171468270729607
ODDDDODDDD	0.00012171468270729607
LLuDD	0.00012111213477310153
cLLd	0.00012111213477310153
VLLLu	0.00012081086080600427
QDODDD	0.000120509586838907
duDDDD	0.000120509586838907
DDDDuDDDD	0.000120509586838907
DDDDDDQDDD	0.00012020831287180973
LLLLLLLLLv	0.00011990703890471246
LLLLLdLL	0.00011990703890471246
LLLLLdL	0.00011990703890471246
dDDDDFD	0.0001196057649376152
aLLLL	0.0001196057649376152
LLLLLLLN	0.00011930449097051794
cDFD	0.00011930449097051794
ddu	0.00011930449097051794
DDDDDQDDDD	0.00011900321700342067
DDDuDu	0.00011900321700342067
VR	0.00011840066906922613
VDDDDDDDD	0.00011840066906922613
DDDDDFDLL	0.00011840066906922613
DDDDDDDDQD	0.00011809939510212887
uDuD	0.00011749684716793433
LLdDDDD	0.00011749684716793433
LLLLdLLLL	0.00011749684716793433
LLDDODD	0.00011719557320083706
LLLds	0.00011719557320083706
dLLLLLu	0.00011689429923373979
LdLLLLL	0.00011629175129954526
VVV	0.00011568920336535072
LLLSOD	0.00011568920336535072
LLLLLDDu	0.00011568920336535072
OR	0.00011538792939825345
DDDDDDuDD	0.00011538792939825345
LLN	0.00011478538146405891
ODDDLLL	0.00011448410749696165
DDDuDD	0.00011448410749696165
LLLLLLW	0.00011418283352986438
LLLLLLODDDD	0.00011418283352986438
cDDDDDD	0.00011388155956276712
LLLLLLLLLN	0.00011358028559566986
LLLdL	0.00011327901162857259
DODF	0.00011297773766147532
ODDR	0.00011267646369437805
cLLLLLLLLL	0.00011267646369437805
XLLL	0.00011237518972728078
dVF	0.00011177264179308625
ud	0.00011147136782598898
vS	0.00011086881989179444
LLWd	0.00011086881989179444
uOF	0.00011056754592469717
VLLLLDD	0.0001102662719575999
tLLLLLL	0.00010996499799050264
WdLLLL	0.00010966372402340537
VdW	0.00010966372402340537
LLLdLLLLL	0.0001093624500563081
vODDDDDDD	0.0001093624500563081
vvv	0.00010906117608921083
QDDDDDDDDD	0.00010875990212211356
DDuDDD	0.00010785608022082177
dVLLLL	0.00010725353228662723
dQD	0.00010695225831952997
WdL	0.00010695225831952997
duDFD	0.00010695225831952997
LLdLL	0.00010695225831952997
OuDD	0.0001066509843524327
Lu	0.0001066509843524327
dLLLLLDDDD	0.0001057471624511409
ddDD	0.0001057471624511409
Ns	0.00010544588848404363
uuDDDD	0.00010514461451694636
NLLLLLLL	0.00010484334054984909
bLLLL	0.00010424079261565455
uDDuDD	0.00010424079261565455
ODLLLLLLLL	0.00010424079261565455
DDsDFD	0.00010393951864855728
dLLLLLD	0.00010393951864855728
ODDDDDDF	0.00010363824468146002
dVLLL	0.00010333697071436276
VLLLOD	0.00010213187484597369
LLDDu	0.00010183060087887642
DODO	0.00010183060087887642
OOOO	0.00010152932691177915
FFFF	0.00010152932691177915
ODDO	0.00010152932691177915
LLLDDDDDFD	0.00010092677897758461
LLLLLLLLV	0.00010062550501048735
dLLd	0.00010032423104339008
LLLLLR	0.00010002295707629281
dLLLLc	9.972168310919554e-05
WLLLLLLLLL	9.972168310919554e-05
sDDDDDDDD	9.942040914209827e-05
LLLLuDD	9.942040914209827e-05
WdVu	9.942040914209827e-05
MDDDDDDD	9.9119135175001e-05
LLLLLLt	9.9119135175001e-05
ODDDDO	9.9119135175001e-05
cLLLLLLLd	9.9119135175001e-05
DDDDDDDDDFD	9.881786120790374e-05
LLLDDu	9.851658724080647e-05
VLLLDDDD	9.851658724080647e-05
LLLLLF	9.791403930661195e-05
LLLLSOD	9.791403930661195e-05
LLLLF	9.761276533951468e-05
LLLLLLR	9.761276533951468e-05
DDFDDDDDD	9.731149137241741e-05
LLLLds	9.731149137241741e-05
LLLs	9.701021740532014e-05
vW	9.670894343822287e-05
DDQO	9.64076694711256e-05
LLLLdD	9.580512153693107e-05
LLLLLLLLLLDFD	9.55038475698338e-05
LODDDDDD	9.55038475698338e-05
MMM	9.520257360273653e-05
ODuD	9.520257360273653e-05
DDDFDD	9.490129963563926e-05
dSOD	9.490129963563926e-05
ODDDDDDDS	9.490129963563926e-05
LLLLLLLLLDDO	9.429875170144473e-05
DODDOD	9.429875170144473e-05
cODDDD	9.429875170144473e-05
LdLLL	9.399747773434746e-05
LLuDDDD	9.369620376725019e-05
LLLLQDD	9.339492980015292e-05
WOD	9.339492980015292e-05
LLODDD	9.309365583305565e-05
sss	9.27923818659584e-05
OsDD	9.27923818659584e-05
LODDDDD	9.249110789886113e-05
aF	9.218983393176386e-05
tDDD	9.158728599756933e-05
VLLLLLd	9.128601203047206e-05
uODFD	9.128601203047206e-05
dDDDDDDu	9.128601203047206e-05
LLbL	9.128601203047206e-05
LLLLLLODDD	9.128601203047206e-05
LLLLLLLLLLd	9.098473806337479e-05
LLDFD	9.098473806337479e-05
LLLLdV	9.068346409627752e-05
LLLLLdOD	9.038219012918025e-05
LLLLLLX	9.008091616208298e-05
LLLLQO	8.977964219498572e-05
RDD	8.977964219498572e-05
DODDDDDDF	8.947836822788845e-05
dLLLLLOD	8.947836822788845e-05
dDL	8.917709426079118e-05
vdu	8.917709426079118e-05
DDDDuDDD	8.917709426079118e-05
NNN	8.917709426079118e-05
duDDD	8.887582029369391e-05
LLLLdDFD	8.887582029369391e-05
LLLLLLLLLF	8.857454632659664e-05
DFDFD	8.857454632659664e-05
LLLLLLLLN	8.857454632659664e-05
LLLuDD	8.79719983924021e-05
DDDsDDD	8.79719983924021e-05
LLLLLdDDD	8.79719983924021e-05
Ou	8.736945045820758e-05
VLLLLDDDD	8.736945045820758e-05
ODDF	8.706817649111031e-05
ODDDL	8.706817649111031e-05
VdOD	8.706817649111031e-05
DDQF	8.676690252401305e-05
ODDLL	8.646562855691578e-05
VDDDDDFD	8.646562855691578e-05
dQDD	8.616435458981851e-05
sR	8.616435458981851e-05
