ds	0.000381162
vs	0.000380809
LLLLLV	0.000377984
DDDDQ	0.000377455
NLLLL	0.000375513
WLLLLL	0.000375336
DDODDDDD	0.000372864
cLLLLL	0.000371805
ODDDDL	0.000368804
DDDDQDD	0.000367391
vLLLLLL	0.000367215
cLLLLd	0.000365626
DDDFDDDDD	0.000364743
WLLL	0.0003598
DDDDDDDOD	0.000358564
LLLV	0.000356799
dVDDDD	0.000353091
DDDDDDODD	0.000352562
DDFDD	0.000349031
DDDDDDDF	0.000343558
uF	0.000342499
dODDD	0.000337379
DDQDDDDD	0.000336849
sDDDDDD	0.000336673
LLLLLLLLLOD	0.000334377
WV	0.000332965
DDDDDODDD	0.000328905
VOD	0.000327845
DFDDD	0.000327316
dLLLDD	0.000325021
DDDDDFDDD	0.000321666
aDDDD	0.000317959
LLLdDD	0.000316899
NLLL	0.000316017
DDDDDDOD	0.00031072
DDDDDDFD	0.0003056
DDDDDDDDO	0.000304365
QDDu	0.000303658
DDDDFDDDD	0.000297303
LLLLDFD	0.000295714
LLLLLLLd	0.000295361
VDDDDDD	0.000292889
LLLdu	0.000292006
LLu	0.000290241
dv	0.000289711
LLLLN	0.000288122
DDOR	0.000283532
ODDDDLLL	0.000282296
DDDDDDDDu	0.000281943
DDDR	0.000279648
LLLLLLO	0.000279295
DDDDQDDDD	0.000278589
Nu	0.000273293
DDDDDDDQD	0.000273293
DDDDDDFDD	0.00027294
dDDDDD	0.000272057
DDOs	0.000270291
DDDDDDF	0.000268702
dR	0.000267643
DDQDDDD	0.000263053
LODDDD	0.000262876
dVOD	0.000262347
LLLLc	0.000261288
dLLLu	0.000260052
cLLLLLL	0.000258992
WdOD	0.000256168
LLLLLLs	0.000255462
DDDDDDQDD	0.000253343
ODDF	0.000251754
ODDDDDDDL	0.000249106
sDDD	0.000248047
aOD	0.000248047
DDDDuDD	0.000248047
DDDDDQDDD	0.000248047
DDDDDs	0.00024734
LLLLdu	0.000247164
ODDDDDDDDDD	0.000245928
DOR	0.000245928
LLLLLLLLLLu	0.000245752
LLLODDD	0.000245575
LLLLLDFD	0.000245222
VODDDD	0.000242044
LLLLdDD	0.000239926
DDDDDDDDQ	0.000239926
ADD	0.000235512
LLLLLLDFD	0.000234629
VLLLd	0.0002341
DDDDDOD	0.000232687
LLLLLLv	0.000232511
dLLLLDD	0.000230216
LLLLLN	0.00022845
QDDDDu	0.000226861
VLLLLLLLLL	0.000223683
dLLLOD	0.000222447
WdDDD	0.000220682
LLLdLLL	0.000220682
FDDDDDDD	0.000220682
dLLLLLLLLL	0.000220152
LLLN	0.000219799
cu	0.000219623
DDDDOD	0.00021927
dDDDDDDDD	0.000219093
uDDDDDDDD	0.000218563
DFDDDD	0.000218034
DDDODD	0.000217857
NLLLLL	0.000216975
vDDu	0.000214503
LLLLLLLs	0.000214503
LLLLODDDD	0.000212914
vODDDD	0.000212561
vDDDDDD	0.000211855
DDDs	0.000211502
DDDDFDD	0.000208853
DDDQDDD	0.000206558
LLv	0.000205499
VLL	0.000205323
NOD	0.000204087
LLLc	0.000203204
AD	0.000203204
dLLDD	0.000202851
DFDDDDDDD	0.000201085
WLLLLLL	0.000200909
DODFD	0.00019985
RDDDD	0.000198967
LLLdLL	0.000198967
DuDDDD	0.000196672
LLLLLLLDFD	0.000195966
QDDR	0.000195083
DDDuD	0.000194553
NDDDD	0.000193671
LLLLLLLLd	0.000193141
V	0.000192435
LLLdDDDD	0.000192082
cDDDD	0.000191199
DDDDDuD	0.000190846
dLLLDDDD	0.00019014
cLLLLLLL	0.00019014
QDDDDDDDD	0.000189433
LLLLLc	0.000189257
DDDDODDD	0.000188374
vODD	0.000187668
ODDFD	0.000187138
LLLLLLLO	0.000186609
DDR	0.000185373
vLLLLLLL	0.000185196
LLLLLLLLDFD	0.00018449
dVDDD	0.000183431
DDDDDO	0.000182901
DDDODDDD	0.000182725
DDsDDDD	0.000182548
VDDD	0.000182195
aDDD	0.000181312
LLLLdDDDD	0.000181312
WdLL	0.000180783
duDD	0.000178664
LLLLLLF	0.000178135
DDDDQO	0.000177428
sDDu	0.000176899
LLLLLLLLs	0.000176193
FDDDDDD	0.00017531
DDOF	0.00017531
DDODDs	0.00017478
FDDDDD	0.000174427
dDDDDDFD	0.000174074
us	0.000173544
dLLLLu	0.000173368
VDFD	0.000173368
LLLLW	0.000173368
vV	0.000173191
QDDF	0.000173191
DMDDD	0.000173015
su	0.000171779
cLLLLLd	0.00017019
DQDDDDDDDD	0.00016966
DDs	0.000168954
LLLdOD	0.000167895
DDsDD	0.000167718
LLLLDDO	0.000167542
DDDDDDQ	0.000167012
DuDD	0.000166129
LLLLLLV	0.000165953
LLLLLLLLLLOD	0.000165953
tLLLL	0.0001656
ODDDDd	0.000164364
NDD	0.000164187
LLLLs	0.000164187
dLLLc	0.000163481
DDDDDQD	0.000163305
sDDDFD	0.000162599
DuDDDDD	0.000162422
vF	0.000161892
VdDD	0.000160833
DDDFDDDDDD	0.000159244
ODDs	0.000159068
LLa	0.000159068
DDDDDODD	0.000156949
LLLLLLa	0.000156419
vWd	0.000156243
Vdu	0.000155184
dLLu	0.000154831
dLLLLDDDD	0.000154831
LLLLLs	0.000154301
DDDDDFDD	0.000154124
DuDDDDDD	0.000153418
DDDDFDDDDD	0.000151653
aDFD	0.000150593
cOD	0.00015024
QDDDu	0.000150064
LLLLLW	0.000149887
LLLLLLLLO	0.000149181
dLLLD	0.000148828
DQDDDD	0.000148122
LLLLa	0.000147945
dDDDDu	0.000147769
dODDDDDDD	0.000147239
tu	0.000146709
NLLLLLL	0.000145827
QDDFD	0.000143179
Wds	0.000141943
cLL	0.00014159
LLLLLLLF	0.00014159
VDD	0.00014053
ODDLLLL	0.000140354
dDDO	0.000139471
LLdLLL	0.000139294
vODDD	0.000139118
VLLLv	0.000139118
dWV	0.000138941
WdDFD	0.000138941
LLLW	0.000138588
LLLLLLODD	0.000138588
dLLLDDD	0.000138412
cLLLLLLLL	0.000137882
DQDDDDD	0.000137882
DDMDD	0.000137882
VODDD	0.000136823
vLLLLLLLL	0.000136117
LLLLLODD	0.000135764
LLLLLLLLLLLu	0.000135764
WLLLLLLL	0.000135411
ODu	0.000135411
vL	0.000134528
dD	0.000134528
DDDFDDD	0.000134528
DDDDDDDO	0.000134528
uODDDD	0.000134351
ODLLLLLL	0.000133468
LLLLODDD	0.00013188
DuDDDDDDD	0.000130997
WdD	0.000130644
ODDDDS	0.000130467
LLLLLLN	0.000130114
DDDQDD	0.000129231
WdLLL	0.000128525
LdLLLL	0.000127996
vO	0.000126936
ODDDDDDDLL	0.00012676
DDDDDDQD	0.000126407
dO	0.000126054
DDDDFDDD	0.0001257
DDDDDDDDOD	0.000125524
dF	0.000124818
LLLdDDD	0.000124641
dVs	0.000124465
DDDDDDDs	0.000123935
uDDs	0.000123582
dLLOD	0.000123582
LLLLLLDDO	0.000123582
DQDDDDDD	0.000123052
DDuDFD	0.000122876
W	0.000122699
LLdLLLL	0.000122699
dLLLLD	0.000122346
LLLLLdDD	0.000122346
as	0.000121993
dLLD	0.000121816
LODDDDDDD	0.000121816
LLLLLLLLLd	0.000121816
AOD	0.000121816
uDDFD	0.00012164
dVDFD	0.000121287
dQO	0.000119874
aD	0.000118639
LLLLLdu	0.000118286
LLLLLLLDDO	0.000117403
dLLDDDD	0.000117226
uv	0.00011705
aLL	0.00011705
dLD	0.000116167
uODD	0.000115814
XDDDD	0.000115461
LLLLdLL	0.000115284
dL	0.000115108
LLLLLDDO	0.000115108
DDDDQD	0.000114402
QOs	0.000114225
tLLL	0.000113872
LLLLDDu	0.000113872
DDDuDDD	0.000113695
Ld	0.000113519
DDDDDDDDFD	0.000112989
DDDQDDDD	0.000112106
DDDDuD	0.000111577
LLLODD	0.000111047
dLLLLOD	0.000110871
Du	0.000110871
VODD	0.000110694
QDu	0.000110518
DDDDDDd	0.000110518
DDDDDQDD	0.000109988
LLLLLLLLDDO	0.000109458
vc	0.000109282
DDDDDDDQ	0.000109282
cLLLv	0.000109105
uOR	0.000108929
ODDDDDu	0.000108046
cDD	0.000107869
DDDDDDDDs	0.000106634
VLLLLd	0.000105927
NDDD	0.000105927
LLLdLLLL	0.000105927
DODDu	0.000105751
tLLLLL	0.000105398
NLL	0.000105398
Wdv	0.000105045
VLLLLLLLLLL	0.000105045
ODd	0.000104868
ODDDDs	0.000104868
vDDO	0.000104692
dLLLLLLLLLL	0.000104338
DDDDDFDDDD	0.000103985
LLLa	0.000103809
QODDs	0.000103632
sDDDDD	0.00010275
dDDDDDDD	0.00010275
LLLLO	0.00010275
DDDDDDDODD	0.00010275
LLLLLLLODD	0.000102573
DDFDDDD	0.000102573
DDDDDODDDD	0.000102573
WLLLLLLLL	0.00010222
LLLLLLLLF	0.000102043
vR	0.000101867
LLLDFD	0.000101867
LLLDDO	0.000101867
DDDDDDDDDF	0.00010169
ODLLLLL	0.000101161
DDDDDF	0.000100808
DDDDsDD	0.000100631
LLLLt	0.000100101
DDDDd	9.93952e-05
LLLLLODDD	9.92186e-05
DsDDD	9.90421e-05
LLLLdOD	9.88656e-05
ODDDDDDDLLL	9.8689e-05
DDDDDDODDD	9.81594e-05
DDDsD	9.76297e-05
dLLLLLDD	9.74532e-05
LLLLLODDDD	9.69235e-05
tDDDD	9.63939e-05
DuDFD	9.60408e-05
DDDFDDDD	9.58643e-05
DDDDM	9.56877e-05
LLV	9.4805e-05
uDDO	9.46285e-05
LLLLLdDDDD	9.46285e-05
DDDDDDDDDO	9.46285e-05
dDDDFD	9.42754e-05
aLLL	9.40988e-05
LLLLLLLLLs	9.40988e-05
VLLLWd	9.39223e-05
MDDu	9.39223e-05
DDDQDDDDD	9.33926e-05
DDDODDDDD	9.2863e-05
bLLLLLL	9.25099e-05
ODDDDDs	9.25099e-05
VdDDDD	9.23334e-05
DDDDQDDD	9.19803e-05
LLODD	9.16272e-05
LLLLLLLLLLLOD	9.16272e-05
DDDMD	9.16272e-05
LLLLLLLLODD	9.14506e-05
DDQDDD	9.14506e-05
LLLdD	9.12741e-05
bLLLL	9.0921e-05
LLLLdDDD	9.0921e-05
dVLL	9.07445e-05
WDDDD	9.03914e-05
DODDDDDDDDD	9.00383e-05
DDDDDDFDDD	9.00383e-05
tDD	8.95086e-05
LLLLLO	8.95086e-05
ODQD	8.8979e-05
DDuDDDDDD	8.8979e-05
ODDDDLS	8.88025e-05
LLLLLLLv	8.86259e-05
uLLL	8.82728e-05
LLLLLLc	8.79197e-05
DDDDDDDQDD	8.77432e-05
QODFD	8.73901e-05
LLLLdLLL	8.72135e-05
ODFD	8.7037e-05
LLLLLLLLLDFD	8.68604e-05
LLDDDDDFD	8.59777e-05
ADDDD	8.58012e-05
dLLLLLu	8.56246e-05
dVD	8.54481e-05
LODDD	8.54481e-05
LLLLLa	8.52715e-05
ADDD	8.52715e-05
ODLLLLLLL	8.5095e-05
LLODDDDDDD	8.45654e-05
DDDDDFDL	8.45654e-05
dLLLLDDD	8.43888e-05
DDDDDQ	8.43888e-05
cLLLLLLd	8.42123e-05
ODLLLL	8.40357e-05
LLLdDFD	8.40357e-05
ODDDDDDDd	8.36826e-05
Vs	8.35061e-05
VDDu	8.35061e-05
LLdDD	8.33295e-05
WdF	8.29764e-05
aLLLL	8.27999e-05
DDDDDDDFDD	8.27999e-05
LLLODDDDDDD	8.26234e-05
ODDDu	8.19172e-05
VLLLDD	8.17406e-05
VLLLu	8.15641e-05
cDDD	8.13875e-05
ODDDDDDL	8.10344e-05
LdLLLLL	8.10344e-05
DDDDuDDDD	8.10344e-05
LLLLR	8.06814e-05
dDDs	8.05048e-05
LLDDDDu	8.05048e-05
ODDDDLLLL	7.9269e-05
QDDs	7.90924e-05
LDDDDDFD	7.90924e-05
Xu	7.82097e-05
LLdu	7.82097e-05
duDDDD	7.78566e-05
LLLLLLLLLLLLu	7.7327e-05
VDDDDD	7.71504e-05
ODDDDDL	7.71504e-05
DuDDFD	7.71504e-05
DDDDDDDDDQ	7.71504e-05
WLL	7.69739e-05
LdLLL	7.67973e-05
dLLDDD	7.66208e-05
QDFD	7.60912e-05
DDDDDDuDD	7.60912e-05
VLLLLDD	7.5385e-05
LLLLLLLV	7.52084e-05
DDDuFD	7.52084e-05
NDFD	7.48554e-05
duD	7.46788e-05
LLLLdL	7.46788e-05
tLLLLLL	7.45023e-05
vDDDDD	7.43257e-05
QDODDD	7.43257e-05
tOD	7.41492e-05
XDDDDDD	7.41492e-05
LLLbLLL	7.39726e-05
LLLLdLLLL	7.37961e-05
LLLLLLODDDD	7.37961e-05
dDDODD	7.36195e-05
LLuDD	7.36195e-05
VODDDDDDD	7.32664e-05
vQO	7.30899e-05
td	7.30899e-05
dQOF	7.30899e-05
LLLLLt	7.30899e-05
uLL	7.29133e-05
sDDDDDDDD	7.27368e-05
LLLLLLDDu	7.27368e-05
Wu	7.23837e-05
DDDDDQDDDD	7.23837e-05
LLLLLdLL	7.22072e-05
DOu	7.22072e-05
cLLLLLLLLL	7.20306e-05
LLLt	7.18541e-05
LWd	7.16775e-05
DDuDDD	7.16775e-05
DDDDDDQDDD	7.1501e-05
LLLLLLLLLO	7.13244e-05
cLLd	7.11479e-05
WdLLLL	7.04417e-05
LLLLLdL	7.02652e-05
LLLLLLLLLv	7.02652e-05
dDDDDFD	7.00886e-05
cDFD	6.99121e-05
LLLLLLLN	6.99121e-05
LLDDODD	6.9559e-05
dLLLLLDDDD	6.93824e-05
VR	6.93824e-05
VDDDDDDDD	6.93824e-05
DDDuDD	6.93824e-05
DDDDDFDLL	6.93824e-05
dVLLLL	6.92059e-05
DDDDDDDDQD	6.92059e-05
LLdDDDD	6.88528e-05
LLLds	6.86763e-05
VLLLOD	6.84997e-05
MDDDDDD	6.81466e-05
LLLSOD	6.77935e-05
LLLLLDDu	6.77935e-05
OR	6.7617e-05
LLdLL	6.7617e-05
dLLLLLD	6.74404e-05
LLN	6.72639e-05
LLLdLLLLL	6.72639e-05
LLLLLLW	6.72639e-05
ODDDLLL	6.70873e-05
cDDDDDD	6.67342e-05
LLLdL	6.65577e-05
LLLLLLLLLN	6.65577e-05
QDDDDDDDDD	6.63812e-05
NLLLLLLL	6.62046e-05
DODF	6.60281e-05
XLLL	6.58515e-05
dVF	6.5675e-05
ud	6.53219e-05
vS	6.51453e-05
MDDDDDDD	6.49688e-05
LLWd	6.49688e-05
vODDDDDDD	6.46157e-05
OuDD	6.44392e-05
dVLLL	6.40861e-05
VdW	6.39095e-05
LLLLuDD	6.3733e-05
uOF	6.32033e-05
uDDDDDDDDD	6.28502e-05
dQD	6.26737e-05
WdL	6.26737e-05
Lu	6.24972e-05
WLLLLLLLLL	6.23206e-05
duDFD	6.21441e-05
bLLLLLLL	6.21441e-05
LLuDDDD	6.21441e-05
DDFDDDDDD	6.21441e-05
VLLLDDDD	6.19675e-05
RDD	6.19675e-05
Ns	6.1791e-05
ODDDDDDF	6.14379e-05
ODLLLLLLLL	6.12613e-05
DDDsDDD	6.10848e-05
DDsDFD	6.09082e-05
LODDDDDD	6.07317e-05
DsDDDDD	6.03786e-05
dLLLLLOD	6.00255e-05
LLDDu	5.96724e-05
cODDDD	5.93193e-05
LLLDDDDDFD	5.91428e-05
LLLLLLLLV	5.89662e-05
dLLLLc	5.87897e-05
DODR	5.87897e-05
uODFD	5.86132e-05
LLdLLLLL	5.86132e-05
LLLLLR	5.86132e-05
LLLLLLt	5.82601e-05
DDDFDD	5.82601e-05
uDODDD	5.80835e-05
WdVu	5.7907e-05
DDDDDDDDDFD	5.7907e-05
LLLDDu	5.77304e-05
OsDD	5.75539e-05
LLLLLF	5.75539e-05
cLLLLLLLd	5.73773e-05
LLLLSOD	5.73773e-05
LLLLLLR	5.72008e-05
LLLLF	5.72008e-05
FDDDDDDDD	5.72008e-05
LLLLds	5.70242e-05
DDDDuDDD	5.70242e-05
duDDD	5.68477e-05
LLLs	5.68477e-05
ODDDDDDDS	5.66711e-05
DDDDDFDDDDD	5.66711e-05
DDQO	5.64946e-05
DsDDDDDDD	5.63181e-05
LODDDDD	5.61415e-05
LLLLdD	5.61415e-05
LLLLQDD	5.5965e-05
LLLLLLLLLLDFD	5.5965e-05
ODuD	5.57884e-05
dSOD	5.56119e-05
vW	5.54353e-05
uDDR	5.54353e-05
VLLLLLd	5.52588e-05
LLLLLLLLLDDO	5.52588e-05
LLLuDD	5.50822e-05
bLLLLL	5.49057e-05
WOD	5.47291e-05
VLLLLu	5.47291e-05
LdLLLLLL	5.47291e-05
LLODDD	5.47291e-05
ODDDDDDLL	5.45526e-05
DFDDDDDD	5.45526e-05
XLLLL	5.41995e-05
aF	5.4023e-05
VLLLLDDDD	5.38464e-05
LLLLLLODDD	5.38464e-05
tDDD	5.36699e-05
dDDDDDDu	5.34933e-05
LLbL	5.34933e-05
LLLLLLLLLLd	5.33168e-05
LLDFD	5.33168e-05
DODDDDDDF	5.33168e-05
ODLLLDDD	5.31402e-05
ODDDDDDDDDDDDDDDD	5.29637e-05
LLLLdV	5.29637e-05
LLLLLdOD	5.29637e-05
LLLLLLX	5.27871e-05
dLLLs	5.26106e-05
LLXLLLL	5.26106e-05
LLLLQO	5.26106e-05
QOFDD	5.24341e-05
DDDDDuDDD	5.24341e-05
dDL	5.22575e-05
vdu	5.2081e-05
dQDD	5.2081e-05
LLLLdDFD	5.2081e-05
DsDDDD	5.2081e-05
NODDDD	5.19044e-05
LLbLLLL	5.19044e-05
LLLLLLLLN	5.19044e-05
LLLLLLLLLF	5.19044e-05
LLLLLdDDD	5.15513e-05
Ou	5.11982e-05
ODDLL	5.11982e-05
ODDDL	5.11982e-05
VdOD	5.10217e-05
LLdV	5.08451e-05
VLLLLLLLLLLL	5.06686e-05
VDDDDDFD	5.06686e-05
sR	5.0492e-05
sDDDDDDD	5.03155e-05
vDL	5.0139e-05
WdVDD	5.0139e-05
WVu	5.0139e-05
VLd	4.99624e-05
LLLLLLLDDu	4.97859e-05
DDDDDFDS	4.97859e-05
XDDD	4.94328e-05
DQDFD	4.94328e-05
Qu	4.92562e-05
DDQF	4.92562e-05
NDDDDDD	4.90797e-05
DDDDDDDuD	4.89031e-05
vLLLLLLLLL	4.87266e-05
VdLL	4.87266e-05
VdDDD	4.855e-05
tLL	4.83735e-05
QDDDDs	4.83735e-05
DsDDFD	4.83735e-05
WVDD	4.80204e-05
DDODDDDDDDD	4.76673e-05
LLLVL	4.74908e-05
QDDO	4.73142e-05
QDDDDO	4.73142e-05
LLLdV	4.73142e-05
LLLLLLQ	4.73142e-05
LLLLLLLODDDD	4.73142e-05
LLLLLLLLLLs	4.71377e-05
dLLLDFD	4.69611e-05
DODu	4.69611e-05
LLODDDDDD	4.67846e-05
LLLLDDDDDFD	4.67846e-05
ODsD	4.6608e-05
LLLVDD	4.64315e-05
LLLLLLQD	4.64315e-05
DDDDDDuD	4.64315e-05
uDQD	4.6255e-05
LLLLVL	4.6255e-05
LLLLLLLODDD	4.6255e-05
LLLXLLL	4.60784e-05
AL	4.60784e-05
LLLVLLL	4.59019e-05
LLLLbLL	4.57253e-05
XLLLLLL	4.55488e-05
LLLLLLLLLODD	4.55488e-05
uDDF	4.53722e-05
dLLLLLDDD	4.51957e-05
DDDuDDDDD	4.51957e-05
ND	4.50191e-05
dODDDDDD	4.48426e-05
dLDD	4.48426e-05
LLLLLLLLDDu	4.48426e-05
DDDsFD	4.48426e-05
dVL	4.4666e-05
dLLs	4.4666e-05
ODDDDV	4.4666e-05
LLLLLVL	4.4666e-05
DDFDDD	4.4666e-05
ODSDDDL	4.44895e-05
LLLLLLLLLLLLOD	4.44895e-05
DDDd	4.4313e-05
DFODDD	4.41364e-05
LLLLODDDDDDD	4.39599e-05
Vds	4.37833e-05
cs	4.36068e-05
NLLLLLLLL	4.36068e-05
bLLLLLLLL	4.34302e-05
ODDDDDDDDDDD	4.34302e-05
LLc	4.34302e-05
LLLLLdLLL	4.34302e-05
LLDDDFD	4.34302e-05
DDDuDDDD	4.34302e-05
DDDDuLL	4.34302e-05
DDDDDuDD	4.34302e-05
VLLDD	4.32537e-05
LLbLL	4.32537e-05
dDOD	4.30771e-05
VLLLDDD	4.30771e-05
LLXLLL	4.30771e-05
dDDDQD	4.29006e-05
vDDDDDDDD	4.2724e-05
DDsDDDDDD	4.2724e-05
uLLLL	4.25475e-05
dt	4.25475e-05
WdDDu	4.25475e-05
ODDDDuD	4.25475e-05
Mu	4.25475e-05
LLWLLLL	4.25475e-05
LLLLbLLL	4.25475e-05
LLLLLdLLLL	4.25475e-05
dDO	4.23709e-05
aL	4.21944e-05
VuDD	4.21944e-05
LLLLLLLLv	4.20179e-05
DDQR	4.20179e-05
LLLdO	4.18413e-05
DFDu	4.18413e-05
WdO	4.16648e-05
ODDDDDDDLLLL	4.16648e-05
VLLLLLDD	4.14882e-05
LLt	4.14882e-05
DDMDDDD	4.14882e-05
DDDDsDDDD	4.14882e-05
dDDLD	4.13117e-05
NODD	4.09586e-05
uL	4.0782e-05
XODDDD	4.0782e-05
LLbLLL	4.0782e-05
DMDDDDDD	4.0782e-05
vLLLu	4.06055e-05
vDu	4.06055e-05
vLD	4.04289e-05
WdR	4.04289e-05
VLLLLOD	4.04289e-05
LLDDDQD	4.04289e-05
ODDDDDDDDL	4.02524e-05
dLLLO	4.00759e-05
ODLDD	4.00759e-05
ODDDd	4.00759e-05
dQOR	3.98993e-05
aDDu	3.98993e-05
DLLQD	3.98993e-05
vQD	3.97228e-05
VLLd	3.97228e-05
LXLLLLL	3.97228e-05
tLLLLLLL	3.95462e-05
dLLLF	3.95462e-05
DDDDDsD	3.95462e-05
LLLLLLLc	3.93697e-05
LLLLLLLX	3.93697e-05
DDOQDD	3.93697e-05
DDODDLL	3.93697e-05
vQDD	3.91931e-05
ROQ	3.91931e-05
QR	3.91931e-05
ODDDDsD	3.91931e-05
LLLbLL	3.91931e-05
LLLLLX	3.90166e-05
dDDDu	3.884e-05
LLLbL	3.86635e-05
LVLLLLL	3.84869e-05
LLLLLLQO	3.84869e-05
LLDDO	3.84869e-05
DQDLL	3.83104e-05
DODDDDDFD	3.83104e-05
uFD	3.81339e-05
ODv	3.81339e-05
LLLLLLLR	3.81339e-05
LLLLLLDO	3.81339e-05
uDDDDL	3.77808e-05
WVDDDD	3.77808e-05
VLLu	3.77808e-05
OQR	3.77808e-05
LLLLLdD	3.77808e-05
LLLLDOD	3.77808e-05
LLQDDDD	3.76042e-05
LLLLVDD	3.76042e-05
DOQDDDDDD	3.76042e-05
ODuDDD	3.74277e-05
LLs	3.74277e-05
LLQOF	3.74277e-05
LLLDDDDu	3.74277e-05
ALL	3.74277e-05
LLLLVLL	3.72511e-05
DQDDDDDDD	3.72511e-05
LLVLLL	3.70746e-05
LLLODLLL	3.70746e-05
ODDDLLLLL	3.6898e-05
LLLLbL	3.6898e-05
DLDQL	3.6898e-05
DDDDDDsDD	3.6898e-05
vLLLDD	3.67215e-05
dsDD	3.67215e-05
LLLXLLLL	3.67215e-05
LLLVu	3.67215e-05
DDSDDSDFD	3.67215e-05
cODD	3.65449e-05
XLLLLL	3.65449e-05
ODDDDDDDV	3.65449e-05
LLVLLLL	3.65449e-05
LLLLLLLLR	3.65449e-05
dVR	3.63684e-05
dSDDDD	3.63684e-05
VdLLL	3.63684e-05
VLLOD	3.63684e-05
LLLLVDDDD	3.63684e-05
vDDDDDFD	3.61919e-05
tDFD	3.61919e-05
WDDD	3.61919e-05
LLLLLLSOD	3.61919e-05
LLLLLLQDD	3.61919e-05
LLLDO	3.61919e-05
LLLDDODD	3.61919e-05
vDO	3.60153e-05
dVODD	3.60153e-05
LLLLLLdL	3.60153e-05
